"","Phi","p","f","model","npar","AICc","DeltaAICc","weight","Deviance"
"9177","~rain_sum2 + season2 + year2","~year2 * season2 + sex","~rain_cv2","Phi(~rain_sum2 + season2 + year2)p(~year2 * season2 + sex)f(~rain_cv2)",38,17755.6942806169,339.873630131438,0,904.63317
"3765","~rain_cv_lag2 + season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~rain_cv_lag2 + season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",39,17755.709738657,339.889088171552,0,902.60058
"9982","~rain_sum2 * season2 + year2","~time + sex","~temp_cv2 + year2","Phi(~rain_sum2 * season2 + year2)p(~time + sex)f(~temp_cv2 + year2)",49,17755.7726504854,339.952000000001,0,882.12114
"5171","~rain_cv2","~time + sex","~oni_avg2 + year2","Phi(~rain_cv2)p(~time + sex)f(~oni_avg2 + year2)",37,17755.8360604595,340.015409974058,0,906.82063
"8217","~rain_sum_lag2 * season2 + year2","~time + sex","~rain_sum_lag2 + year2","Phi(~rain_sum_lag2 * season2 + year2)p(~time + sex)f(~rain_sum_lag2 + year2)",49,17756.0006504854,340.18,0,882.34908
"2369","~oni_avg2 + season2 + year2","~year2","~rain_sum_lag2 * season2","Phi(~oni_avg2 + season2 + year2)p(~year2)f(~rain_sum_lag2 * season2)",28,17756.0165990353,340.195948549837,0,925.36147
"8689","~rain_sum2 + season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~rain_sum2 + season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",39,17756.129738657,340.309088171554,0,903.02096
"2868","~oni_avg2 * season2","~year2 * season2 + sex","~rain_sum2 * season2 + sex","Phi(~oni_avg2 * season2)p(~year2 * season2 + sex)f(~rain_sum2 * season2 + sex)",32,17756.162488681,340.34183819552,0,917.36043
"973","~gpp_avg2 * season2","~time + sex","~rain_cv_lag2 + year2","Phi(~gpp_avg2 * season2)p(~time + sex)f(~rain_cv_lag2 + year2)",39,17756.186738657,340.366088171551,0,903.07762
"1110","~gpp_avg2 * season2","~year2 * season2 + sex","~rain_cv_lag2 + year2","Phi(~gpp_avg2 * season2)p(~year2 * season2 + sex)f(~rain_cv_lag2 + year2)",39,17756.186738657,340.366088171551,0,903.07762
"6568","~rain_cv2 * season2 + sex + year2","~year2 * season2 + sex","~rain_cv2","Phi(~rain_cv2 * season2 + sex + year2)p(~year2 * season2 + sex)f(~rain_cv2)",40,17756.2014357035,340.380785218043,0,901.04423
"9441","~rain_sum2 * season2","~time + sex","~rain_cv_lag2 + season2","Phi(~rain_sum2 * season2)p(~time + sex)f(~rain_cv_lag2 + season2)",30,17756.2380859729,340.417435487416,0,921.51155
"9576","~rain_sum2 * season2","~year2 * season2 + sex","~rain_cv_lag2 + season2","Phi(~rain_sum2 * season2)p(~year2 * season2 + sex)f(~rain_cv_lag2 + season2)",30,17756.2380859729,340.417435487416,0,921.51147
"8667","~rain_sum2 + season2 + sex","~time + sex","~rain_cv_lag2 + season2","Phi(~rain_sum2 + season2 + sex)p(~time + sex)f(~rain_cv_lag2 + season2)",30,17756.2840859729,340.463435487418,0,921.55825
"232","~gpp_avg2 + season2","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~gpp_avg2 + season2)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",38,17756.4162806169,340.59563013144,0,905.35514
"9822","~rain_sum2 * season2 + sex + year2","~year2","~rain_cv2 * season2","Phi(~rain_sum2 * season2 + sex + year2)p(~year2)f(~rain_cv2 * season2)",30,17756.6710859729,340.850435487417,0,921.94512
"2714","~oni_avg2 + year2","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~oni_avg2 + year2)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",47,17756.9491018799,341.128451394492,0,887.41583
"9645","~rain_sum2 * season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~rain_sum2 * season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",40,17756.9864357035,341.165785218043,0,901.82864
"11221","~temp_cv2 * season2","~year2 * season2 + sex","~temp_cv2 + season2","Phi(~temp_cv2 * season2)p(~year2 * season2 + sex)f(~temp_cv2 + season2)",30,17757.0390859729,341.218435487415,0,922.31274
"2560","~oni_avg2 + year2","~time + sex","~temp_cv2 + year2","Phi(~oni_avg2 + year2)p(~time + sex)f(~temp_cv2 + year2)",47,17757.1231018799,341.302451394495,0,887.58985
"5257","~rain_cv2 + season2","~time + sex","~rain_sum2 + year2","Phi(~rain_cv2 + season2)p(~time + sex)f(~rain_sum2 + year2)",38,17757.1412806169,341.320630131439,0,906.08044
"5254","~rain_cv2 + season2","~time + sex","~rain_sum_lag2 * season2","Phi(~rain_cv2 + season2)p(~time + sex)f(~rain_sum_lag2 * season2)",30,17757.1690859729,341.348435487416,0,922.44245
"5362","~rain_cv2 + season2","~year2 * season2 + sex","~rain_sum_lag2 * season2","Phi(~rain_cv2 + season2)p(~year2 * season2 + sex)f(~rain_sum_lag2 * season2)",30,17757.1930859729,341.372435487418,0,922.46673
"2092","~oni_avg2 + season2 + sex + year2","~time + sex","~rain_cv2","Phi(~oni_avg2 + season2 + sex + year2)p(~time + sex)f(~rain_cv2)",39,17757.208738657,341.388088171552,0,904.10021
"3440","~oni_avg2 * season2 + year2","~year2 * season2 + sex","~rain_cv2 + year2","Phi(~oni_avg2 * season2 + year2)p(~year2 * season2 + sex)f(~rain_cv2 + year2)",49,17757.2336504854,341.413,0,883.58189
"8810","~rain_sum2 + season2 + sex","~year2 * season2 + sex","~temp_cv2 * season2 + sex","Phi(~rain_sum2 + season2 + sex)p(~year2 * season2 + sex)f(~temp_cv2 * season2 + sex)",32,17757.244488681,341.423838195518,0,918.44187
"3125","~oni_avg2 * season2 + sex + year2","~year2","~rain_sum_lag2 * season2","Phi(~oni_avg2 * season2 + sex + year2)p(~year2)f(~rain_sum_lag2 * season2)",30,17757.2700859729,341.449435487415,0,922.54415
"9577","~rain_sum2 * season2","~year2 * season2 + sex","~rain_cv_lag2 + season2 + sex","Phi(~rain_sum2 * season2)p(~year2 * season2 + sex)f(~rain_cv_lag2 + season2 + sex)",31,17757.4066722993,341.586021813902,0,920.64285
"258","~gpp_avg2 + season2 + sex","~time + sex","~rain_sum2 + year2","Phi(~gpp_avg2 + season2 + sex)p(~time + sex)f(~rain_sum2 + year2)",39,17757.487738657,341.667088171554,0,904.37857
"11239","~temp_cv2 * season2 + sex","~time + sex","~rain_cv_lag2 + year2","Phi(~temp_cv2 * season2 + sex)p(~time + sex)f(~rain_cv_lag2 + year2)",40,17757.6244357035,341.803785218046,0,902.46717
"11350","~temp_cv2 * season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 + year2","Phi(~temp_cv2 * season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 + year2)",40,17757.6244357035,341.803785218046,0,902.46718
"8646","~rain_sum2 + season2","~year2 * season2 + sex","~rain_sum2 * season2","Phi(~rain_sum2 + season2)p(~year2 * season2 + sex)f(~rain_sum2 * season2)",30,17757.6660859729,341.845435487416,0,922.9404
"7192","~rain_sum_lag2 + season2 + sex + year2","~time + sex","~temp_cv2 + year2","Phi(~rain_sum_lag2 + season2 + sex + year2)p(~time + sex)f(~temp_cv2 + year2)",49,17757.7396504854,341.919000000002,0,884.08789
"3893","~rain_cv_lag2 + season2 + sex + year2","~time + sex","~oni_avg2 + year2","Phi(~rain_cv_lag2 + season2 + sex + year2)p(~time + sex)f(~oni_avg2 + year2)",49,17758.2556504854,342.435000000001,0,884.60388
"8774","~rain_sum2 + season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 + season2","Phi(~rain_sum2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 + season2)",30,17758.3280859729,342.507435487416,0,923.60243
"8641","~rain_sum2 + season2","~year2 * season2 + sex","~rain_sum2 + season2","Phi(~rain_sum2 + season2)p(~year2 * season2 + sex)f(~rain_sum2 + season2)",29,17758.5877285887,342.767078103225,0,925.89766
"10320","~temp_cv2 + season2","~year2 * season2 + sex","~gpp_avg2 + season2","Phi(~temp_cv2 + season2)p(~year2 * season2 + sex)f(~gpp_avg2 + season2)",29,17758.6137285887,342.793078103226,0,925.92433
"11224","~temp_cv2 * season2","~year2 * season2 + sex","~temp_cv2 * season2","Phi(~temp_cv2 * season2)p(~year2 * season2 + sex)f(~temp_cv2 * season2)",31,17758.7406722993,342.920021813901,0,921.97667
"250","~gpp_avg2 + season2 + sex","~time + sex","~rain_cv_lag2 + year2","Phi(~gpp_avg2 + season2 + sex)p(~time + sex)f(~rain_cv_lag2 + year2)",39,17758.995738657,343.175088171552,0,905.88679
"350","~gpp_avg2 + season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 + year2","Phi(~gpp_avg2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 + year2)",39,17758.995738657,343.175088171552,0,905.8868
"10487","~temp_cv2 + season2 + sex","~year2 * season2 + sex","~rain_sum_lag2 + year2","Phi(~temp_cv2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_sum_lag2 + year2)",39,17759.006738657,343.186088171551,0,905.89747
"9592","~rain_sum2 * season2","~year2 * season2 + sex","~rain_sum_lag2 + year2","Phi(~rain_sum2 * season2)p(~year2 * season2 + sex)f(~rain_sum_lag2 + year2)",39,17759.060738657,343.240088171551,0,905.95203
"9597","~rain_sum2 * season2","~year2 * season2 + sex","~rain_sum2 + season2","Phi(~rain_sum2 * season2)p(~year2 * season2 + sex)f(~rain_sum2 + season2)",30,17759.1440859729,343.323435487415,0,924.41822
"8483","~rain_sum2 + season2","~time + sex","~gpp_avg2 + year2","Phi(~rain_sum2 + season2)p(~time + sex)f(~gpp_avg2 + year2)",38,17759.2912806169,343.47063013144,0,908.23017
"8606","~rain_sum2 + season2","~year2 * season2 + sex","~gpp_avg2 + year2","Phi(~rain_sum2 + season2)p(~year2 * season2 + sex)f(~gpp_avg2 + year2)",38,17759.2912806169,343.47063013144,0,908.23017
"4275","~rain_cv_lag2 + year2","~year2","~gpp_avg2 + season2 + year2","Phi(~rain_cv_lag2 + year2)p(~year2)f(~gpp_avg2 + season2 + year2)",36,17759.3440770626,343.523426577121,0,912.37428
"2908","~oni_avg2 * season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~oni_avg2 * season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",40,17759.3594357035,343.538785218043,0,904.2016
"3037","~oni_avg2 * season2 + sex","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~oni_avg2 * season2 + sex)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",40,17759.3594357035,343.538785218043,0,904.2016
"8213","~rain_sum_lag2 * season2 + year2","~time + sex","~rain_cv2 * season2","Phi(~rain_sum_lag2 * season2 + year2)p(~time + sex)f(~rain_cv2 * season2)",41,17759.4003728814,343.57972239592,0,902.19315
"1918","~oni_avg2 + season2","~year2 * season2 + sex","~rain_sum2 * season2 + sex","Phi(~oni_avg2 + season2)p(~year2 * season2 + sex)f(~rain_sum2 * season2 + sex)",31,17759.4096722993,343.589021813903,0,922.64555
"1948","~oni_avg2 + season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~oni_avg2 + season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",39,17759.421738657,343.601088171552,0,906.31294
"2069","~oni_avg2 + season2 + sex","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~oni_avg2 + season2 + sex)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",39,17759.421738657,343.601088171552,0,906.31287
"6254","~rain_cv2 * season2","~year2 * season2 + sex","~rain_sum_lag2 + season2","Phi(~rain_cv2 * season2)p(~year2 * season2 + sex)f(~rain_sum_lag2 + season2)",30,17759.5410859729,343.720435487416,0,924.81528
"361","~gpp_avg2 + season2 + sex","~year2 * season2 + sex","~rain_sum_lag2 * season2","Phi(~gpp_avg2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_sum_lag2 * season2)",31,17759.5586722993,343.738021813901,0,922.79501
"5130","~rain_cv_lag2 * season2 + year2","~year2 * season2 + sex","~rain_cv2","Phi(~rain_cv_lag2 * season2 + year2)p(~year2 * season2 + sex)f(~rain_cv2)",39,17759.977738657,344.157088171552,0,906.86879
"11763","~year2 + season2 + sex","~time + sex","~rain_cv2 + year2","Phi(~year2 + season2 + sex)p(~time + sex)f(~rain_cv2 + year2)",48,17759.9997515924,344.179101106922,0,888.40814
"3868","~rain_cv_lag2 + season2 + sex","~year2 * season2 + sex","~rain_sum_lag2 + year2","Phi(~rain_cv_lag2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_sum_lag2 + year2)",39,17760.059738657,344.239088171555,0,906.95118
"3759","~rain_cv_lag2 + season2 + sex","~time + sex","~rain_sum_lag2 + year2","Phi(~rain_cv_lag2 + season2 + sex)p(~time + sex)f(~rain_sum_lag2 + year2)",39,17760.060738657,344.240088171551,0,906.95155
"4427","~rain_cv_lag2 * season2","~time + sex","~rain_sum_lag2 + year2","Phi(~rain_cv_lag2 * season2)p(~time + sex)f(~rain_sum_lag2 + year2)",39,17760.127738657,344.307088171554,0,907.0187
"4576","~rain_cv_lag2 * season2","~year2 * season2 + sex","~rain_sum_lag2 + year2","Phi(~rain_cv_lag2 * season2)p(~year2 * season2 + sex)f(~rain_sum_lag2 + year2)",39,17760.127738657,344.307088171554,0,907.01884
"6226","~rain_cv2 * season2","~year2 * season2 + sex","~gpp_avg2 + year2","Phi(~rain_cv2 * season2)p(~year2 * season2 + sex)f(~gpp_avg2 + year2)",39,17760.320738657,344.500088171553,0,907.21213
"7052","~rain_sum_lag2 + season2 + sex","~time + sex","~rain_sum2 * season2","Phi(~rain_sum_lag2 + season2 + sex)p(~time + sex)f(~rain_sum2 * season2)",31,17760.4536722993,344.633021813901,0,923.68958
"7149","~rain_sum_lag2 + season2 + sex","~year2 * season2 + sex","~rain_sum2 * season2","Phi(~rain_sum_lag2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_sum2 * season2)",31,17760.4536722993,344.633021813901,0,923.68959
"7985","~rain_sum_lag2 * season2 + sex","~year2 * season2 + sex","~rain_sum2 + season2 + sex","Phi(~rain_sum_lag2 * season2 + sex)p(~year2 * season2 + sex)f(~rain_sum2 + season2 + sex)",32,17760.471488681,344.650838195517,0,921.66899
"10324","~temp_cv2 + season2","~year2 * season2 + sex","~gpp_avg2 * season2","Phi(~temp_cv2 + season2)p(~year2 * season2 + sex)f(~gpp_avg2 * season2)",30,17760.4890859729,344.668435487416,0,925.76252
"5359","~rain_cv2 + season2","~year2 * season2 + sex","~rain_sum_lag2 + season2","Phi(~rain_cv2 + season2)p(~year2 * season2 + sex)f(~rain_sum_lag2 + season2)",29,17760.6007285887,344.780078103227,0,927.91118
"9459","~rain_sum2 * season2","~time + sex","~rain_sum2 + year2","Phi(~rain_sum2 * season2)p(~time + sex)f(~rain_sum2 + year2)",39,17760.713738657,344.893088171553,0,907.6047
"8620","~rain_sum2 + season2","~year2 * season2 + sex","~rain_cv_lag2 + season2 + sex","Phi(~rain_sum2 + season2)p(~year2 * season2 + sex)f(~rain_cv_lag2 + season2 + sex)",30,17760.7480859729,344.927435487418,0,926.02162
"9601","~rain_sum2 * season2","~year2 * season2 + sex","~rain_sum2 + year2","Phi(~rain_sum2 * season2)p(~year2 * season2 + sex)f(~rain_sum2 + year2)",39,17760.765738657,344.945088171553,0,907.65661
"10235","~temp_cv2 + season2","~time + sex","~rain_sum2 * season2","Phi(~temp_cv2 + season2)p(~time + sex)f(~rain_sum2 * season2)",30,17760.8620859729,345.041435487416,0,926.136
"10358","~temp_cv2 + season2","~year2 * season2 + sex","~rain_sum2 * season2","Phi(~temp_cv2 + season2)p(~year2 * season2 + sex)f(~rain_sum2 * season2)",30,17760.8620859729,345.041435487416,0,926.136
"4062","~rain_cv_lag2 + season2 + year2","~time + sex","~rain_cv2 + season2 + sex","Phi(~rain_cv_lag2 + season2 + year2)p(~time + sex)f(~rain_cv2 + season2 + sex)",40,17761.0414357035,345.220785218044,0,905.88434
"2043","~oni_avg2 + season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 + season2 + sex","Phi(~oni_avg2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 + season2 + sex)",31,17761.2636722993,345.443021813902,0,924.50022
"1917","~oni_avg2 + season2","~year2 * season2 + sex","~rain_sum2 + year2","Phi(~oni_avg2 + season2)p(~year2 * season2 + sex)f(~rain_sum2 + year2)",38,17761.6222806169,345.801630131438,0,910.56105
"7965","~rain_sum_lag2 * season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 * season2","Phi(~rain_sum_lag2 * season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 * season2)",32,17761.709488681,345.888838195518,0,922.90695
"11247","~temp_cv2 * season2 + sex","~time + sex","~rain_sum_lag2 + year2","Phi(~temp_cv2 * season2 + sex)p(~time + sex)f(~rain_sum_lag2 + year2)",40,17761.7274357035,345.906785218045,0,906.56983
"6134","~rain_cv2 * season2","~time + sex","~gpp_avg2 + year2","Phi(~rain_cv2 * season2)p(~time + sex)f(~gpp_avg2 + year2)",39,17761.871738657,346.051088171553,0,908.76264
"3028","~oni_avg2 * season2 + sex","~year2 * season2 + sex","~rain_sum2 + season2 + sex","Phi(~oni_avg2 * season2 + sex)p(~year2 * season2 + sex)f(~rain_sum2 + season2 + sex)",32,17761.932488681,346.111838195517,0,923.12994
"6284","~rain_cv2 * season2 + sex","~time + sex","~rain_cv_lag2 * season2 + sex","Phi(~rain_cv2 * season2 + sex)p(~time + sex)f(~rain_cv_lag2 * season2 + sex)",33,17761.9785362319,346.157885746448,0,921.13588
"6380","~rain_cv2 * season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 * season2 + sex","Phi(~rain_cv2 * season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 * season2 + sex)",33,17761.9785362319,346.157885746448,0,921.13608
"10375","~temp_cv2 + season2 + sex","~time + sex","~rain_cv_lag2 + year2","Phi(~temp_cv2 + season2 + sex)p(~time + sex)f(~rain_cv_lag2 + year2)",39,17762.131738657,346.311088171551,0,909.02264
"10718","~temp_cv2 + season2 + year2","~time + sex","~rain_cv2","Phi(~temp_cv2 + season2 + year2)p(~time + sex)f(~rain_cv2)",38,17762.2112806169,346.390630131438,0,911.15011
"10865","~temp_cv2 + season2 + year2","~year2 * season2 + sex","~rain_cv2","Phi(~temp_cv2 + season2 + year2)p(~year2 * season2 + sex)f(~rain_cv2)",38,17762.2112806169,346.390630131438,0,911.15011
"7153","~rain_sum_lag2 + season2 + sex","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~rain_sum_lag2 + season2 + sex)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",39,17762.380738657,346.560088171555,0,909.27194
"2193","~oni_avg2 + season2 + sex + year2","~year2 + sex","~rain_cv2 + season2","Phi(~oni_avg2 + season2 + sex + year2)p(~year2 + sex)f(~rain_cv2 + season2)",29,17762.4787285887,346.658078103228,0,929.78874
"217","~gpp_avg2 + season2","~year2 * season2 + sex","~rain_sum_lag2 + season2 + sex","Phi(~gpp_avg2 + season2)p(~year2 * season2 + sex)f(~rain_sum_lag2 + season2 + sex)",30,17762.6250859728,346.804435487415,0,927.89942
"7056","~rain_sum_lag2 + season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~rain_sum_lag2 + season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",39,17762.641738657,346.821088171553,0,909.53289
"11573","~temp_cv2 * season2 + year2","~time + sex","~rain_cv2","Phi(~temp_cv2 * season2 + year2)p(~time + sex)f(~rain_cv2)",39,17762.660738657,346.840088171553,0,909.5519
"11710","~temp_cv2 * season2 + year2","~year2 * season2 + sex","~rain_cv2","Phi(~temp_cv2 * season2 + year2)p(~year2 * season2 + sex)f(~rain_cv2)",39,17762.660738657,346.840088171553,0,909.5519
"8490","~rain_sum2 + season2","~time + sex","~rain_cv_lag2 + season2 + sex","Phi(~rain_sum2 + season2)p(~time + sex)f(~rain_cv_lag2 + season2 + sex)",30,17762.8390859728,347.018435487415,0,928.11329
"9602","~rain_sum2 * season2","~year2 * season2 + sex","~rain_sum2 * season2","Phi(~rain_sum2 * season2)p(~year2 * season2 + sex)f(~rain_sum2 * season2)",31,17762.9216722993,347.101021813902,0,926.15751
"5399","~rain_cv2 + season2 + sex","~time + sex","~temp_cv2 + year2","Phi(~rain_cv2 + season2 + sex)p(~time + sex)f(~temp_cv2 + year2)",39,17762.937738657,347.117088171552,0,909.8285
"5502","~rain_cv2 + season2 + sex","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~rain_cv2 + season2 + sex)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",39,17762.937738657,347.117088171552,0,909.82851
"8784","~rain_sum2 + season2 + sex","~year2 * season2 + sex","~rain_cv2 * season2 + sex","Phi(~rain_sum2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_cv2 * season2 + sex)",32,17763.109488681,347.28883819552,0,924.30688
"3007","~oni_avg2 * season2 + sex","~year2 * season2 + sex","~rain_cv_lag2 + season2 + sex","Phi(~oni_avg2 * season2 + sex)p(~year2 * season2 + sex)f(~rain_cv_lag2 + season2 + sex)",32,17763.259488681,347.438838195518,0,924.45689
"7146","~rain_sum_lag2 + season2 + sex","~year2 * season2 + sex","~rain_sum2 + season2 + sex","Phi(~rain_sum_lag2 + season2 + sex)p(~year2 * season2 + sex)f(~rain_sum2 + season2 + sex)",31,17763.2736722993,347.453021813901,0,926.51034
"1709","~gpp_avg2 * season2 + year2","~year2 * season2 + sex","~temp_cv2 + year2","Phi(~gpp_avg2 * season2 + year2)p(~year2 * season2 + sex)f(~temp_cv2 + year2)",49,17763.3286504854,347.508000000002,0,889.67724
"1769","~oni_avg2 + season2","~time + sex","~gpp_avg2 + year2","Phi(~oni_avg2 + season2)p(~time + sex)f(~gpp_avg2 + year2)",38,17763.3412806169,347.520630131439,0,912.28027
"1883","~oni_avg2 + season2","~year2 * season2 + sex","~gpp_avg2 + year2","Phi(~oni_avg2 + season2)p(~year2 * season2 + sex)f(~gpp_avg2 + year2)",38,17763.3412806169,347.520630131439,0,912.28027
"166","~gpp_avg2 + season2","~year2 + sex","~rain_cv2 + year2","Phi(~gpp_avg2 + season2)p(~year2 + sex)f(~rain_cv2 + year2)",27,17763.3986962025,347.578045717095,0,934.77807
"2467","~oni_avg2 + season2 + year2","~year2 * season2 + sex","~rain_cv2","Phi(~oni_avg2 + season2 + year2)p(~year2 * season2 + sex)f(~rain_cv2)",38,17763.7812806169,347.960630131438,0,912.71965
